,Variable,p_val
0,Pas1_Cote_Horiz_fort,0.30284100856124696
1,Pas1_CorrelOeilDirecteur_Lateralite,0.32109081934853495
2,Pas1_Cote_Verti_Fort,0.9480029827249006
3,Pas2_Cote_Horiz_fort,0.8346234688567868
4,Pas2_CorrelOeilDirecteur_Lateralite,0.328976113342375
5,Pas2_Cote_Verti_Fort,0.45610179165340703
